,DEPTH,VP,RHOB,PHI,AI,CHECKSHOT
7648,1165.5552,1754.2446043165467,1.7627,0.5327,3092.206964028777,513.8162729658792
7649,1165.7076,1799.61032059987,1.7549,0.5771,3158.1361516207116,513.8061023622047
7650,1165.86,1832.06106870229,1.7539,0.5269,3213.2519083969464,513.8031496062993
7651,1166.0125,1841.6918429003022,1.752,0.5142,3226.6441087613293,513.8031496062993
7652,1166.1648,1834.8182037081626,1.7549,0.561,3219.9224656874544,513.7933070866142
7653,1166.3173,1823.8391574916227,1.7373,0.5791,3168.555768310196,513.7801837270341
7654,1166.4696,1821.1148951424987,1.8343099999999999,0.6025,3340.4892633088366,513.7782152230972
7655,1166.6219,1850.0758725341427,1.8375919999999997,0.5479,3399.68462276176,513.7782152230972
7656,1166.7744,1868.563021088769,1.841362,0.5581,3440.7009416380574,513.7880577427821
7657,1166.9268,1887.3065015479876,1.7559,0.5034,3313.9214860681113,513.770341207349
7658,1167.0792,1869.9386503067485,1.7734,0.5088,3316.149202453988,513.765091863517
7659,1167.2316,1857.1776748720447,1.7832,0.5146,3311.71922983183,513.765091863517
7660,1167.384,1861.3740458015268,1.7754,0.5459,3304.683480916031,513.755249343832
7661,1167.5364,1896.1119751166407,1.7666,0.5356,3349.6714152410573,513.7522965879265
7662,1167.6888,1949.2229967385047,1.7725,0.5615,3454.9977617189993,513.7522965879265
7663,1167.8412,1990.5956112852664,1.7881,0.5249,3559.384012539185,511.7831364829396
7664,1167.9937,2016.9401799894124,1.8105,0.4898,3651.6701958708313,505.7050524934383
7665,1168.146,2032.0,1.8252,0.4487,3708.8064,496.01607611548553
7666,1168.2983,2030.3756994404475,1.8193,0.4507,3693.862509992006,489.36482939632543
7667,1168.4508,1990.5956112852664,1.8213,0.5005,3625.4717868338557,495.08989501312334
7668,1168.6031,1964.930376482723,1.8145,0.4985,3565.366168127901,503.53707349081367
7669,1168.7556,1924.606933131275,1.8359,0.5605,3533.3858685357077,508.0941601049868
7670,1168.908,1952.3443504996155,1.8369,0.521,3586.261337432744,501.66010498687666
7671,1169.0604,1995.417348608838,1.8398,0.4858,3671.16883797054,492.0
7672,1169.2128,2032.0,1.8213,0.4688,3700.8815999999997,484.6118766404199
7673,1169.3652,2040.5703956617795,1.8379,0.4893,3750.3643301867846,484.005905511811
7674,1169.5176,2018.5430463576158,1.8701,0.502,3774.8773509933776,487.2759186351706
7675,1169.67,2011.881188118812,1.8975,0.4946,3817.5445544554455,486.8257874015748
7676,1169.8224,2040.5703956617795,1.8701,0.4849,3816.070696927094,482.5688976377952
7677,1169.9749,2045.6375838926174,1.8076,0.4688,3697.694496644295,481.77395013123356
7678,1170.1272,2035.3923205342237,1.893826,0.4443,3854.6788968280466,484.34186351706035
7679,1170.2795,2016.9401799894124,1.8963660000000002,0.479,3824.8567813658024,485.92880577427815
7680,1170.432,2035.3923205342237,1.8223,0.5239,3709.095425709516,482.621719160105
7681,1170.5844,2052.5252525252527,1.8398,0.5688,3776.23595959596,482.0606955380577
7682,1170.7368,2021.8905472636816,1.8389,0.5327,3718.054527363184,485.02395013123356
7683,1170.8892,2032.0,1.8203,0.457,3698.8496,486.3917322834645
7684,1171.0416,2003.6813042334998,1.832,0.4453,3670.7441493557717,491.5498687664042
7685,1171.194,1985.6677524429967,1.8506,0.499,3674.67674267101,496.6620734908136
7686,1171.3464,1966.4516129032259,1.8584,0.5591,3654.4536774193552,502.892060367454
7687,1171.4988,1932.1711568938194,1.8506,0.4640866666666666,3575.6759429477024,509.92814960629914
7688,1171.6512,1910.9717868338557,1.8584,0.4592499999999999,3551.3499686520377,515.0042650918634
7689,1171.8036,1905.0,1.8691,0.45542333333333324,3560.6355,516.2001312335957
7690,1171.9561,1910.9717868338557,1.8828,0.5195,3597.9776802507836,513.626312335958
7691,1172.1084,1932.1711568938194,1.8789,0.5195,3630.3563866877976,509.72309711286084
7692,1172.2607,1936.8367541462794,1.873,0.5102,3627.6952405159814,507.1082677165354
7693,1172.4132,1953.8461538461538,1.8672,0.4898,3648.2215384615383,502.25393700787396
7694,1172.5656,1979.2207792207791,1.8662,0.4829,3693.621818181818,495.82513123359576
7695,1172.718,2005.2631578947369,1.876,0.4398833333333333,3761.8736842105263,488.83694225721786
7696,1172.8704,2038.7959866220735,1.9033,0.5146,3880.4404013377925,482.07677165354335
7697,1173.0228,2059.4594594594596,1.915,0.4815,3943.864864864865,478.09481627296583
7698,1173.1752,2059.4594594594596,1.9121,0.437,3937.8924324324325,477.49967191601047
7699,1173.3276,2059.4594594594596,1.9131,0.4292,3939.951891891892,477.8877952755905
7700,1173.48,2054.323650333625,1.9072,0.4165,3918.00606591629,478.1968503937008
7701,1173.6324,2059.4594594594596,1.8965,0.4248,3905.764864864865,477.378937007874
7702,1173.7848,2062.944162436548,1.875,0.456,3868.0203045685275,476.47375328083984
7703,1173.9373,2066.4406779661017,1.874,0.4292,3872.509830508475,475.49671916010493
7704,1174.0896,2071.778140293638,1.8838,0.4238,3902.815660685155,474.16863517060364
7705,1174.2419,2080.5460750853244,1.9043,0.418,3961.9838907849835,472.66371391076115
7706,1174.3944,2082.3939331830293,1.9248,0.4541,4008.1918425906947,473.35761154855646
7707,1174.5468,2066.4406779661017,1.9414,0.4224,4011.78793220339,476.07677165354335
7708,1174.6992,2057.790980286254,1.9453,0.4028,4003.02079395085,477.5688976377952
7709,1174.8516,2057.790980286254,1.9375,0.3857,3986.9700243046173,478.2109580052493
7710,1175.004,2052.5252525252527,1.9297,0.4126,3960.75797979798,478.1676509186351
7711,1175.1564,2062.944162436548,1.9307,0.4243,3982.9262944162438,477.32677165354335
7712,1175.3088,2057.790980286254,1.9307,0.4331,3972.977045638671,479.09678477690284
7713,1175.4612,2038.7959866220735,1.9385,0.4331,3952.2060200668893,483.270997375328
7714,1175.6136,2018.5430463576158,1.9375,0.4346,3910.9271523178804,487.7250656167979
7715,1175.766,2005.2631578947369,1.9316,0.4531,3873.366315789474,489.6118766404199
7716,1175.9185,2011.881188118812,1.9131,0.4399,3848.929900990099,488.18799212598424
7717,1176.0708,2021.8905472636816,1.8945,0.4477,3830.471641791045,485.1459973753281
7718,1176.2231,2043.9914163090127,1.8955,0.4609,3874.3857296137335,481.07775590551176
7719,1176.3756,2052.5252525252527,1.9053,0.4785,3910.676363636364,478.7227690288714
7720,1176.528,2059.4594594594596,1.9268,0.4487,3968.166486486487,478.0049212598425
7721,1176.6804,2054.323650333625,1.828646,0.4248,3756.6307258879824,479.54265091863516
7722,1176.8328,2038.7959866220735,1.82599,0.415,3722.82108361204,482.87401574803147
7723,1176.9852,2025.249169435216,1.822474,0.4146,3690.9639548172754,485.8897637795275
7724,1177.1376,2016.9401799894124,1.8184119999999995,0.4307,3667.6282265749064,488.11482939632543
7725,1177.29,2008.5667215815486,1.814468,0.4121,3644.480042174629,490.3589238845144
7726,1177.4424,1995.417348608838,1.810932,0.4297,3613.5651299509,493.2949475065617
7727,1177.5948,1985.6677524429967,1.807786,0.3999,3589.6623635179153,500.74311023622045
7728,1177.7472,1920.0,1.9014,0.4351,3650.688,510.96227034120733
7729,1177.8997,1916.9811320754718,1.8916,0.4517,3626.1615094339622,511.2070209973753
7730,1178.052,1916.9811320754718,1.8887,0.4849,3620.6022641509435,507.62828083989496
7731,1178.2043,1910.9717868338557,1.8818,0.4658,3596.0667084639495,506.87007874015745
7732,1178.3568,1899.0654205607477,1.875,0.4658,3560.747663551402,506.87007874015745
7733,1178.5092,1888.826919501766,1.8574,0.46,3508.30712028258,506.87007874015745
7734,1178.6616,1891.7576961271102,1.8486,0.4941,3497.103277060576,506.8490813648293
7735,1178.814,1900.6048512814116,1.8447,0.4648,3506.04576915882,506.86515748031496
7736,1178.9664,1923.0283911671925,1.8486,0.4595,3554.910283911672,506.8490813648293
7737,1179.1188,1915.5354449472095,1.8447,0.4531,3533.5882352941176,506.8339895013123
7738,1179.2712,1893.167701863354,1.8408,0.4526,3484.9431055900623,506.8421916010499
7739,1179.4236,1872.811059907834,1.8291,0.4727,3425.5587096774193,506.8339895013123
7740,1179.576,1864.2201834862385,1.8232,0.4668,3398.84623853211,506.82119422572174
7741,1179.7284,1868.563021088769,1.8135,0.5,3388.639038744482,506.83923884514434
7742,1179.8809,1838.9140271493213,1.8154,0.5474,3338.364524886878,506.8133202099737
7743,1180.0332,1821.1148951424987,1.8291,0.5225,3331.001254705144,506.8172572178478
7744,1180.1855,1802.2705771050141,1.8389,0.5122,3314.1953642384105,506.81922572178473
7745,1180.338,1816.98956780924,1.8467,0.4766,3355.4346348733234,506.7982283464567
7746,1180.4904,1814.2857142857142,1.835,0.5264,3329.2142857142853,506.7933070866141
7747,1180.6428,1803.5502958579882,1.8271,0.5264,3295.26674556213,506.8041338582676
7748,1180.7952,1781.2061711079944,1.8184,0.4976,3238.945301542777,506.79625984251965
7749,1180.9476,1770.8575412502905,1.8096,0.457,3204.543806646526,506.77198162729655
7750,1181.1,1760.6284658040665,1.8066,0.4702,3180.751386321627,506.7782152230971
7751,1181.2524,1758.089634884928,1.8047,0.5425,3172.8243640768296,506.7700131233596
7752,1181.4048,1754.2446043165467,1.8027,0.5869,3162.3767482014387,506.7782152230971
7753,1181.5573,1744.206008583691,1.7949,0.5933,3130.675364806867,506.7700131233596
7754,1181.7096,1724.4695898161244,1.7891,0.5347,3085.2485431400282,506.75721784776897
7755,1181.8621,1699.2808161899982,1.7881,0.5586,3038.4840274293356,506.765091863517
7756,1182.0144,1705.1748251748252,1.79,0.5361,3052.262937062937,506.74704724409446
7757,1182.1667,1708.8075348993664,1.7744,0.5649,3032.1080899254357,506.74212598425197
7758,1182.3192,1708.8075348993664,1.7617,0.5371,3010.4062342322136,506.7522965879265
7759,1182.4716,1693.3333333333333,1.7549,0.5908,2971.6306666666665,506.7342519685039
7760,1182.624,1693.3333333333333,1.7578,0.5327,2976.541333333333,506.72900262467186
7761,1182.7764,1689.8597327715252,1.7637,0.4961,2980.405610689139,506.7401574803149
7762,1182.9288,1692.205196535643,1.7646,0.4683,2986.0652898067956,506.72211286089237
7763,1183.0812,1682.8621908127209,1.7549,0.5791,2953.254858657244,506.7060367454068
7764,1183.2336,1656.5217391304348,1.7461,0.5967,2892.452608695652,506.70406824146977
7765,1183.386,1662.2130119430658,1.7441,0.584,2899.065714129901,506.7240813648294
7766,1183.5385,1679.3388429752067,1.748,0.5361,2935.484297520661,506.69816272965875
7767,1183.6908,1682.8621908127209,1.7422,0.5244,2931.882508833922,506.69127296587925
7768,1183.8431,1665.5737704918033,1.748,0.5771,2911.422950819672,506.69127296587925
7769,1183.9956,1629.9465240641712,1.7793,0.5352,2900.16385026738,506.69127296587925
7770,1184.1479,1609.5474467972751,1.7036559999999996,0.5474,2742.115165020858,506.6801181102362
7771,1184.3004,1612.6984126984128,1.7013120000000002,0.5239,2743.703161904762,506.67814960629914
7772,1184.4528,1592.726132622668,1.791,0.5234,2852.5725035271985,506.67814960629914
7773,1184.6052,1589.5697522816167,1.7627,0.5215,2801.9346023468056,506.6669947506561
7774,1184.7576,1586.5084322298562,1.7471,0.5015,2771.788881948782,506.6551837270341
7775,1184.91,1573.1612903225807,1.7529,0.5059,2757.5944258064515,506.66305774278214
7776,1185.0624,1557.0881226053639,1.7646,0.501,2747.637701149425,506.6551837270341
7777,1185.2148,1555.1020408163265,1.7783,0.4702,2765.4379591836732,506.642060367454
7778,1185.3672,1549.174078780178,1.7686,0.4946,2739.8692757306226,506.65026246719157
7779,1185.5197,1547.208121827411,1.7549,0.4697,2715.1955329949237,506.6312335958005
7780,1185.672,1555.1020408163265,1.7373,0.5117,2701.678775510204,506.6272965879264
7781,1185.8243,1554.150520089741,1.7158,0.5303,2666.6114623699773,506.6272965879264
7782,1185.9768,1560.1167016430363,1.7002,0.5952,2652.5104161334903,506.6161417322834
7783,1186.1292,1575.1937984496124,1.6973,0.5776,2673.576434108527,506.6240157480315
7784,1186.2816,1579.2746113989638,1.7012,0.6255,2686.661968911917,506.6161417322834
7785,1186.434,1570.1627859056252,1.6924,0.5776,2657.34349886668,506.6030183727034
7786,1186.5864,1563.076923076923,1.667,0.625,2605.649230769231,506.6112204724409
7787,1186.7388,1562.1156211562115,1.6504,0.563,2578.1156211562115,506.5941601049868
7788,1186.8912,1555.1020408163265,1.6592,0.5747,2580.2253061224487,506.5882545931758
7789,1187.0436,1554.150520089741,1.6709,0.5391,2596.830104017948,506.5882545931758
7790,1187.196,1549.174078780178,1.6689,0.5776,2585.4166200762393,506.5780839895013
7791,1187.3484,1560.1167016430363,1.7430720000000002,0.5894,2719.395739366331,506.57513123359576
7792,1187.5009,1563.076923076923,1.7472900000000005,0.5654166666666666,2731.148676923078,506.57513123359576
7793,1187.6532,1563.076923076923,1.751918,0.5933,2738.382596923077,506.57513123359576
7794,1187.8055,1565.0834403080873,1.756702,0.5633466666666666,2749.3852097560975,506.5541338582676
7795,1187.958,1567.095115681234,1.761352,0.5854,2760.206116195373,506.55019685039366
7796,1188.1104,1570.1627859056252,1.7660399999999998,0.626,2772.97028642077,506.55019685039366
7797,1188.2628,1567.095115681234,1.770786,0.5762,2774.9900915167095,506.55019685039366
7798,1188.4152,1567.095115681234,1.7756299999999998,0.5884,2782.581100257069,506.5390419947506
7799,1188.5676,1570.1627859056252,1.7803360000000001,0.5376,2795.4173336080776,506.53707349081367
7800,1188.72,1567.095115681234,1.6865,0.5244,2642.9059125964013,506.52624671916004
7801,1188.8724,1867.785074793013,1.7012,0.5142,3177.475969237874,506.52427821522303
7802,1189.0248,1878.012150124991,1.7929360000000003,0.5317,3367.1555923965016,506.5141076115486
7803,1189.1772,1888.40271014292,1.797156,0.4907,3393.7542609496095,506.52198162729655
7804,1189.3296,1898.81423248683,1.8019999999999998,0.4946,3421.663246941267,506.5141076115486
7805,1189.4821,1908.7191198157525,1.8067859999999998,0.4688,3448.646983615424,506.5009842519684
7806,1189.6344,1918.4828037898892,1.7324,0.5239,3323.579609285604,506.509186351706
7807,1189.7867,1927.7115461319577,1.7383,0.5293,3350.940980641182,506.4901574803149
7808,1189.9392,1936.2931449253215,1.7188,0.5879,3328.1006574976427,506.48622047244095
7809,1190.0916,1698.050139275766,1.8193039999999998,0.5479,3089.2694105849578,506.4960629921259
7810,1190.244,1825.1497005988024,1.822878,0.6084,3327.0252359281435,506.47801837270345
7811,1190.3964,1927.6498861624082,1.8264520000000002,0.5405,3520.759989881103,506.46227034120733
7812,1190.5488,2085.956747878456,1.829422,0.5293,3816.095165617301,506.4701443569553
7813,1190.7012,2165.5417406749557,1.83196,0.5215,3967.185847246892,506.46227034120733
7814,1190.8536,2165.5417406749557,1.8344200000000002,0.5664,3972.5130799289527,506.4599737532808
7815,1191.006,2177.1428571428573,1.8373479999999998,0.5669,4000.169074285714,506.4501312335958
7816,1191.1584,2175.2783328575506,1.8403559999999997,0.5376,4003.2865315443896,506.4370078740157
7817,1191.3108,2181.0375670840785,1.7559,0.5518,3829.6838640429337,506.4452099737532
7818,1191.4633,2169.3950177935944,1.7725,0.5918,3845.252669039146,506.4370078740157
7819,1191.6156,1647.5675675675675,1.7471,0.4914233333333333,2878.465297297297,506.4242125984252
7820,1191.7679,1953.6645557040604,1.8485800000000001,0.48795666666666665,3611.505224383412,506.4320866141732
7821,1191.9204,1682.8621908127209,1.85196,0.4832366666666666,3116.5934628975265,506.4242125984252
7822,1192.0728,1702.7932960893854,1.855572,0.47687333333333337,3159.655562011173,506.4222440944881
7823,1192.2252,1758.089634884928,1.7813,0.47222000000000003,3131.6850666205223,506.4110892388451
7824,1192.3776,1789.047367494277,1.8184,0.46724,3253.2037330515936,506.39829396325456
7825,1192.53,1816.98956780924,1.8379,0.46336666666666665,3339.4451266766023,506.3959973753281
7826,1192.6824,1798.2300884955753,1.8359,0.45975333333333335,3301.3706194690267,506.4061679790026
7827,1192.8348,1825.1497005988024,1.832,0.5454,3343.674251497006,506.41502624671915
7828,1192.9872,1850.0758725341427,1.8262,0.5254,3378.6085584218517,509.66830708661416
7829,1193.1396,1905.0,1.833,0.4497,3491.865,509.16732283464563
7830,1193.292,1969.6284329563812,1.8564,0.45537333333333335,3656.4182229402263,500.41010498687666
7831,1193.4445,1974.4769061346117,1.8633,0.46172,3679.042819200622,500.53215223097106
7832,1193.5968,1947.6038338658147,1.8672,0.46898000000000006,3636.565878594249,507.75131233595795
7833,1193.7491,1910.9717868338557,1.8525,0.47516333333333327,3540.0752351097176,515.4301181102362
7834,1193.9016,1888.826919501766,1.8506,0.4023,3495.4630972299683,520.4173228346457
7835,1194.054,1884.3894899536322,1.8506,0.4468,3487.2511901081916,518.4281496062991
7836,1194.2064,1916.9811320754718,1.8594,0.499,3564.434716981132,512.2723097112861
7837,1194.3588,1932.1711568938194,1.8584,0.4902,3590.746877971474,510.40912073490813
7838,1194.5112,1920.0,1.8604,0.4751,3571.9680000000003,516.0111548556431
7839,1194.6636,1875.6923076923076,1.8584,0.4385,3485.7865846153845,524.5925196850394
7840,1194.816,1861.3740458015268,1.8584,0.4512,3459.1775267175576,527.7204724409448
7841,1194.9684,1864.2201834862385,1.8525,0.4419,3453.467889908257,524.639435695538
7842,1195.1208,1893.167701863354,1.8574,0.4727,3516.3696894409936,516.1961942257218
7843,1195.2732,1936.8367541462794,1.8691,0.5068,3620.1415771748107,505.88517060367457
7844,1195.4257,1966.4516129032259,1.8809,0.522,3698.6988387096776,497.9140419947506
7845,1195.578,1992.1568627450981,1.8887,0.459,3762.586666666667,490.90583989501306
7846,1195.7303,2021.8905472636816,1.8877,0.4131,3816.7227860696516,485.0347769028872
7847,1195.8828,2040.5703956617795,1.8828,0.4741,3841.9859409519986,481.73687664041995
7848,1196.0352,2040.5703956617795,1.8789,0.5171,3834.0277164089175,482.1847112860892
7849,1196.1876,2030.3756994404475,1.8887,0.5278,3834.7705835331735,482.6138451443569
7850,1196.34,2038.7959866220735,1.8936,0.4717,3860.6640802675583,479.0679133858268
7851,1196.4924,2073.469387755102,1.8926,0.4458,3924.2481632653066,473.15387139107605
7852,1196.6448,2087.671232876712,1.8809,0.4551,3926.700821917808,470.51771653543307
7853,1196.7972,2087.671232876712,1.875,0.4595,3914.383561643835,473.1187664041995
7854,1196.9496,2054.323650333625,1.8711,0.5059,3843.844982139246,478.57578740157476
7855,1197.1021,2035.3923205342237,1.874,0.4971,3814.3252086811353,483.82972440944883
7856,1197.2544,2013.6090374578846,1.8721,0.502,3769.677479024906,489.23293963254594
