,DEPTH,VP,RHOB,PHI,AI,CHECKSHOT
6906,1052.4744,1816.787096808217,1.687756,,3066.293323360649,485.9370078740157
6907,1052.6268,1824.4257649230171,1.694728,,3091.905427736455,485.93077427821527
6908,1052.7792,1832.203967047844,1.702054,,3118.5100909296507,485.9399606299212
6909,1052.9316,1840.3454538949918,1.70977,,3146.5674467060403,485.9209317585302
6910,1053.084,1849.3989051391122,1.7174459999999998,,3176.2427520355473,485.9268372703412
6911,1053.2365,1858.1248385225415,1.724732,,3204.76736899466,485.9399606299212
6912,1053.3888,1866.3683262178818,1.7314299999999998,,3231.4861110634265,485.93077427821527
6913,1053.5413,1874.3226774633315,1.737954,,3257.486594588107,485.91896325459317
6914,1053.6936,1882.5127538503198,1.7449260000000002,,3284.8454495250235,485.9478346456692
6915,1053.8459,1891.2882193973742,1.7530120000000002,,3315.45094406223,485.9229002624671
6916,1053.9984,1900.7752449497805,1.7615260000000001,,3348.2650141354075,485.9268372703412
6917,1054.1508,1911.0642533971068,1.6748,,3200.6504115894745,485.9399606299212
6918,1054.3032,1922.3984715829743,1.7988,,3458.010370683454,485.93077427821527
6919,1054.4556,1934.369863372914,1.8174,,3515.523789693934,485.92880577427815
6920,1054.608,1946.2590170433843,1.7686,,3442.1536975429294,485.92880577427815
6921,1054.7604,1956.8418396127593,1.792444,,3507.5294143628525,485.92880577427815
6922,1054.9128,1966.4833394016414,1.798244,,3536.216866178965,485.92880577427815
6923,1055.0652,1976.2703124878203,1.8026200000000001,,3562.464390696795,485.91896325459317
6924,1055.2177,1986.6900208401178,1.8051800000000002,,3586.333091820164,485.9370078740157
6925,1055.37,1998.4625136194866,1.8049860000000002,,3607.196858607983,485.9209317585302
6926,1055.5225,2011.0711425076322,1.8040679999999998,,3628.1090939214587,485.9268372703412
6927,1055.6748,2023.5312018655225,1.7217,,3483.91367025187,485.92880577427815
6928,1055.8271,2036.0169990851193,1.8026020000000003,,3670.1283145848347,485.9399606299212
6929,1055.9796,2048.389531355202,1.804144,,3695.5896826572994,485.9209317585302
6930,1056.132,2060.8584961107204,1.807308,,3724.6060468888736,485.9160104986877
6931,1056.2844,2073.3452284771797,1.811918,,3756.7315396919143,485.9370078740157
6932,1056.4368,2085.6582240933826,1.8177380000000003,,3791.180208947058,485.93077427821527
6933,1056.5892,2097.9863023868006,1.824984,,3828.7914340750726,485.91896325459317
6934,1056.7416,2110.3608327993998,1.8341059999999998,,3870.6254656023752,485.9268372703412
6935,1056.894,2122.4647177578277,1.8442239999999999,,3914.3003716422118,485.92880577427815
6936,1057.0464,2133.7678170240265,1.854224,,3956.483496753559,485.91896325459317
6937,1057.1989,2144.651563003151,1.8640299999999999,,3997.6948529847627,485.9160104986877
6938,1057.3512,2154.766236227172,1.872468,,4034.7308248158206,485.9370078740157
6939,1057.5035,2163.962850853665,1.8792259999999998,,4066.5752523583287,485.9209317585302
6940,1057.656,2171.67707491504,1.8359,,3986.9819418365223,485.9399606299212
6941,1057.8083,2177.1605438098873,1.8848,,4103.512192972876,484.2178477690288
6942,1057.9608,2180.7232459196207,1.9189,,4184.589836595161,476.4908136482939
6943,1058.1132,2183.2575542236136,1.8975,,4142.731209139307,462.7385170603674
6944,1058.2656,2184.5939417618033,1.918,,4190.051180299139,454.8185695538058
6945,1058.418,2185.308792681573,1.917,,4189.236955570575,454.79166666666663
6946,1058.5704,2186.799184176515,1.8945,,4142.891054422408,454.5515091863517
6947,1058.7228,2188.7378905199353,1.8438,,4035.594922540657,452.379593175853
6948,1058.8752,2186.9842864318002,1.8105,,3959.535050584774,449.7063648293963
6949,1059.0276,2192.2637594349676,1.8408,,4035.5191283678882,443.4074803149606
6950,1059.1801,2193.019920470281,1.9053,,4178.360854472026,436.95931758530185
6951,1059.3324,2191.9691803454593,1.96,,4296.2595934771,434.55839895013116
6952,1059.4847,2190.36697093955,1.9736,,4322.908253846295,433.2703412073491
6953,1059.6372,2189.2027794293726,1.9014,,4162.550164807009,436.007217847769
6954,1059.7896,2188.604373055325,1.8193,,3981.727935899553,442.52526246719157
6955,1059.942,2189.1889917195563,1.916786,,4196.206810682162,452.4025590551181
6956,1060.0944,2190.5786855087663,1.92161,,4209.437907860501,471.3287401574803
6957,1060.2468,2192.822667303155,1.926494,,4224.459711623524,487.64796587926503
6958,1060.3992,2196.071755637128,1.9310239999999999,,4240.667265857429,484.14074803149606
6959,1060.5516,2198.99691938199,1.9350080000000003,,4255.076630979507,475.6167979002624
6960,1060.704,2200.941717668686,1.9385620000000001,,4266.661978087243,475.4127296587926
6961,1060.8564,2202.7043784874063,1.940672,,4274.726711607912,485.6768372703412
6962,1061.0088,2205.1436157001963,1.9416479999999998,,4281.612691137055,499.10597112860887
6963,1061.1613,2208.162481233417,1.9413159999999998,,4286.741155418132,505.3100393700787
6964,1061.3136,2211.497338012597,1.8828,,4163.807188010118,503.4609580052493
6965,1061.4659,2214.9964229259476,1.9189,,4250.356635952601,501.4091207349081
6966,1061.6184,2218.1922571451596,1.9932,,4421.300806941732,500.08497375328085
6967,1061.7708,2221.2529692710973,2.0254,,4498.92576396168,498.7148950131233
6968,1061.9232,2224.2230092500267,1.9351440000000002,,4304.191811012134,491.93307086614175
6969,1062.0756,2226.2650402377935,1.9308459999999998,,4298.574947882982,480.3838582677165
6970,1062.228,2227.536794742955,1.927214,,4292.940096343749,483.59087926509187
6971,1062.3804,2229.651268383779,1.9824,,4420.060674444004,490.70111548556423
6972,1062.5328,2232.414259786614,1.8721,,4179.30273574652,492.0380577427821
6973,1062.6852,2234.506372120582,1.9205720000000002,,4291.530372116371,486.7408136482939
6974,1062.8376,2234.8427366439614,1.9229159999999998,,4297.414855776459,477.4019028871391
6975,1062.99,2233.2157438480963,1.92813,,4305.930272185829,465.6545275590551
6976,1063.1425,2230.418899069165,1.9338719999999998,,4313.3446571806835,454.17650918635167
6977,1063.2948,2227.3707359030004,1.9395760000000002,,4320.154822459798,443.41043307086613
6978,1063.4471,2224.50059794419,1.9429939999999999,,4322.191314801973,436.79232283464563
6979,1063.5996,2221.7638109317736,1.945592,,4322.645896438371,440.8293963254593
6980,1063.752,2219.6296706202615,1.8828,,4179.118743843828,454.94947506561675
6981,1063.9044,2218.650193380674,1.9424,,4309.506135622621,464.09251968503935
6982,1064.0568,2218.7909596744607,1.9932,,4422.494140823135,461.5754593175853
6983,1064.2092,2218.8101933132707,2.0332,,4511.284885044542,452.5646325459317
6984,1064.3616,2218.3219918215327,2.0391,,4523.380373523287,438.09645669291336
6985,1064.514,2216.817784979354,2.0254,,4489.942741697184,430.7372047244094
6986,1064.6664,2214.4864546734752,2.0176,,4467.947870949203,433.32808398950124
6987,1064.8188,2212.4640699102188,2.0117,,4450.813969438386,435.65124671916004
6988,1064.9712,2210.5378033147713,2.0059,,4434.1177796691,436.39041994750653
6989,1065.1237,2208.2778959048933,2.0137,,4446.809198983684,435.2913385826771
6990,1065.276,2205.65695803638,2.0156,,4445.722164618127,433.97014435695536
6991,1065.4283,2202.484836390453,2.0098,,4426.554024177532,435.9422572178478
6992,1065.5808,2199.1246388861864,1.9233040000000003,,4229.585214468359,435.7703412073491
6993,1065.7332,2195.83706839585,1.921274,,4218.804667745168,433.7362204724409
6994,1065.8856,2192.5156327152604,1.9184419999999998,,4206.214075457529,429.2893700787401
6995,1066.038,2189.2939094178423,1.915044,,4192.594165467182,429.9681758530184
6996,1066.1904,2187.113827253835,2.0,,4374.22765450767,432.56332020997377
6997,1066.3428,2186.155008334507,1.9912,,4353.07185259567,436.73031496062987
6998,1066.4952,2185.7069091599074,1.9893,,4348.0267543918035,445.4084645669291
6999,1066.6476,2185.806646959862,1.9717,,4309.75496581076,448.98359580052494
7000,1066.8,2185.607885645436,1.9531,,4268.710761454101,451.19947506561675
7001,1066.9524,2185.043255480252,1.9492,,4259.086313582107,454.31561679790025
7002,1067.1049,2184.9837710729084,1.9658,,4295.241097175123,453.2306430446194
7003,1067.2572,2184.736213222242,1.9795,,4324.685334073428,452.516404199475
7004,1067.4095,2184.4619450507057,1.8876020000000002,,4123.394736401603,450.44356955380573
7005,1067.562,2184.5269538070934,1.8841840000000003,,4116.050733932065,442.70931758530185
7006,1067.7144,2183.631385798141,1.88186,,4109.28855967809,438.2381889763779
7007,1067.8668,2182.332351855172,1.880102,,4103.007419387613,435.245406824147
7008,1068.0192,2181.0743044509204,1.8784219999999998,,4096.977957115307,438.2083333333333
7009,1068.1716,2179.9295987439737,1.876644,,4090.9518019052857,442.8553149606299
7010,1068.324,2179.749875179398,1.9063,,4155.257187054486,449.33759842519686
7011,1068.4764,2180.3993307779297,1.8564,,4047.693317656149,453.5036089238845
7012,1068.6288,2180.71086589954,1.8018,,3929.204838177791,446.79232283464563
7013,1068.7812,2180.0825760559137,1.8389,,4008.95384910922,442.94127296587925
7014,1068.9336,2178.917428328557,1.8545,,4040.802370835309,435.761154855643
7015,1069.0861,2176.8850905372587,1.8994,,4134.77554096647,435.9573490813648
7016,1069.2384,2174.9394176386395,1.8701,,4067.35420492602,443.2034120734908
7017,1069.3907,2173.4993357650214,1.8867,,4100.741196787866,445.3143044619422
7018,1069.5432,2171.982478458082,1.8535,,4025.7695238220545,446.22440944881885
7019,1069.6956,2170.7390999661025,1.8711,,4061.6699299465745,450.6085958005249
7020,1069.848,2167.7252012288964,1.8457,,4000.970403908174,452.6535433070865
7021,1070.0004,2164.427209690313,1.8691,,4045.5308976321635,453.44553805774274
7022,1070.1528,2161.1500296950417,1.8408,,3978.2449746626326,457.7257217847769
7023,1070.3052,2157.647690792581,1.8682,,4030.9174159387003,458.91043307086613
7024,1070.4576,2153.4301183074394,1.8877,,4065.030034328953,455.3326771653543
7025,1070.61,2148.3535369722545,1.9014,,4084.8794151990446,457.4294619422572
7026,1070.7625,2143.0631504858525,1.9102,,4093.679230058075,458.021653543307
7027,1070.9148,2138.9628498485517,1.8828,,4027.2392536948532,458.010498687664
7028,1071.0673,2135.5095657032057,1.9004,,4058.322378662372,463.9685039370078
7029,1071.2196,2132.703602027163,1.9111,,4075.8098538341114,463.3976377952755
7030,1071.3719,2129.5475707338655,1.8440260000000002,,3926.9410886700875,455.63648293963246
7031,1071.5244,2124.955384401693,1.8396519999999998,,3909.178422825343,453.7864173228346
7032,1071.6768,2120.0543877678133,1.8355700000000001,,3891.508232554965,463.41568241469815
7033,1071.8292,2116.2916745744283,1.9102,,4042.5403567720728,482.005905511811
7034,1071.9816,2114.23025937323,1.918,,4055.0936374778553,500.73818897637796
7035,1072.134,2114.165442140221,1.8975,,4011.628926461069,505.1259842519685
7036,1072.2864,2114.9605389457515,1.9102,,4039.9976214941744,495.31988188976374
7037,1072.4388,2115.4458180924103,1.8701,,3956.0952244146165,480.0679133858268
7038,1072.5912,2113.609660647449,1.8281,,3863.889820629601,470.54166666666663
7039,1072.7437,2110.5925110155013,1.8447,,3893.410005070295,467.2017716535433
7040,1072.896,2107.1164517206325,1.8682,,3936.514955104486,467.4475065616798
7041,1073.0483,2103.4392236201975,1.815976,,3819.7951475529117,462.2805118110236
7042,1073.2008,2098.821390747865,1.8136320000000001,,3806.4896365448317,461.32972440944883
7043,1073.3531,2093.802482366268,1.8975,,3972.9902102899937,458.6446850393701
7044,1073.5056,2088.10610877546,1.8789,,3923.342567778212,456.13156167978997
7045,1073.658,2081.744180986031,1.8535,,3858.5128394576086,458.3536745406824
7046,1073.8104,2075.2450302075495,1.9014,,3945.8709004366347,457.377624671916
7047,1073.9628,2069.127143269614,1.811734,,3748.7079957844308,458.74967191601047
7048,1074.1152,2063.404191759807,1.80982,,3734.3901743307338,463.8366141732283
7049,1074.2676,2058.0864330229665,1.8075739999999998,,3720.1435260850553,467.27755905511805
7050,1074.42,2052.498745311224,1.8359,,3768.182446516876,473.04166666666663
7051,1074.5724,2046.60601594279,1.8070080000000002,,3698.2334436567494,477.9498031496063
7052,1074.7249,2041.1172532009775,1.811148,,3696.765430900444,476.750656167979
7053,1074.8772,2036.04099466228,1.8159339999999997,,3697.316067601052,474.77460629921256
7054,1075.0295,2031.42839380285,1.8223,,3701.8719620269335,468.136811023622
7055,1075.182,2026.6851761936728,1.8809,,3811.9921479026793,455.5915354330708
7056,1075.3344,2020.3786037074688,1.8174759999999999,,3671.989623151835,443.6023622047244
7057,1075.4868,2012.5048434710302,1.815738,,3654.1815194744017,441.91929133858264
7058,1075.6392,2004.3186344721591,1.9111,,3830.4533423397434,444.22440944881885
7059,1075.7916,1996.8266996001576,1.873,,3740.056408351095,451.40059055118115
7060,1075.944,1990.0644568675893,1.8213,,3624.5043952929404,458.2034120734908
7061,1076.0964,1983.6579172735953,1.7646,,3500.3627608209863,455.0534776902887
7062,1076.2488,1977.0454668576765,1.7393,,3438.675180505557,456.30249343832014
7063,1076.4012,1970.906689573039,1.8208200000000003,,3588.6663185083817,455.91141732283467
7064,1076.5536,1964.9522163335496,1.7451,,3429.0381127236774,449.6535433070865
7065,1076.7061,1958.6298224389618,1.7861,,3498.3087258582295,453.497375328084
7066,1076.8584,1952.1477167695705,1.8418,,3595.465664746195,453.7365485564304
7067,1077.0107,1945.4874517363446,1.8223,,3545.261783299141,450.0305118110236
7068,1077.1632,1938.7199187992048,1.8047,,3498.807837456925,451.8064304461942
7069,1077.3156,1932.3869145862332,1.8115,,3500.5188957729615,444.98031496062987
7070,1077.468,1925.588113451415,1.8467,,3555.9835691107282,441.6053149606299
7071,1077.6204,1918.3643689271848,1.833,,3516.36188824353,449.6916010498688
7072,1077.7728,1911.9757968144033,1.7979,,3437.541285092616,454.44652230971127
7073,1077.9252,1906.079643886709,1.7939,,3419.3162731683674,457.09547244094483
7074,1078.0776,1900.4489288812233,1.7979,,3416.8171292355514,460.2155511811023
7075,1078.23,1894.9324030872433,1.835,,3477.2009596650914,459.3346456692913
7076,1078.3824,1889.1549924528474,1.8135,,3425.9825788132384,460.8517060367454
7077,1078.5348,1883.330527176236,1.8105,,3409.7699194525753,464.1246719160105
7078,1078.6873,1877.9143516297372,1.7959,,3372.546384091845,461.59055118110234
7079,1078.8396,1872.635738425815,1.7568,,3289.8464652664716,490.5839895013123
7080,1078.9919,1871.2630872838868,1.8276519999999998,,3420.01772400057,497.1870078740157
7081,1079.1444,1876.1705189359773,1.7373,,3259.4710425474736,497.8330052493438
7082,1079.2968,1888.6977487787692,1.79,,3380.7689703139968,506.43832020997377
7083,1079.4492,1903.6380896552137,1.8086,,3442.9198489504192,519.2053805774278
7084,1079.6016,1916.9838826226048,1.7578,,3369.6742688740146,528.6525590551181
7085,1079.754,1925.608532232425,1.7236,,3318.9788661558077,535.129593175853
7086,1079.9064,1929.560990091689,1.748,,3372.8726106802724,516.1863517060367
7087,1080.0588,1931.2618226827692,1.7471,,3374.1075304090664,506.03215223097106
7088,1080.2112,1932.5432110005704,1.8115,,3500.8020267275333,503.28116797900265
7089,1080.3636,1934.31244216448,1.7959,,3473.8317148831898,507.97211286089237
7090,1080.516,1936.5477702097885,1.8223,,3528.9710016532977,521.0501968503937
7091,1080.6685,1939.9022351754263,1.8105,,3512.1929967851092,523.6643700787401
7092,1080.8208,1943.830291867989,1.8359,,3568.678032840441,517.5643044619422
7093,1080.9731,1950.9784656271263,1.8701,,3648.524828569289,512.5633202099738
7094,1081.1256,1950.5916706507644,1.9023,,3710.6105350789494,501.7152230971128
7095,1081.278,1953.5084567968868,1.8818,,3676.1122140003813,493.2401574803149
7096,1081.4304,1956.1195533580276,1.8682,,3654.422549583467,488.2778871391076
7097,1081.5828,1958.070040903601,1.835,,3593.058525058108,506.8759842519685
7098,1081.7352,1960.9696590820895,1.8555,,3638.579202426817,514.3553149606299
7099,1081.8876,1963.52712400562,1.8555,,3643.3245785924278,517.641404199475
7100,1082.04,1966.1379841617409,1.8828,,3701.844596579726,521.2014435695538
7101,1082.1924,1969.270711802833,1.8945,,3730.783363510467,530.1893044619422
7102,1082.3448,1973.2286471819375,1.8916,,3732.559309009353,535.7585301837271
7103,1082.4972,1977.759474189712,1.8555,,3669.7327043590103,543.9055118110235
7104,1082.6497,1982.5973816175833,1.8076,,3583.743027011944,552.2926509186351
7105,1082.802,1987.579454243632,1.8027,,3583.0094821649955,558.1066272965878
7106,1082.9543,1992.4699464303633,1.8311,,3648.4117189086382,549.6607611548555
7107,1083.1068,1996.5808613186443,1.9053,,3804.085515070413,544.525590551181
7108,1083.2592,2000.9401867980223,1.8119159999999996,,3625.535539502325,544.4055118110235
7109,1083.4116,2005.56022143827,1.807872,,3625.796168652048,554.0797244094488
7110,1083.564,2010.6685819053516,1.8682,,3756.331044715578,568.0479002624671
7111,1083.7164,2016.1768211729532,1.8506,,3731.136825262667,567.2329396325458
7112,1083.8688,2021.4667309762813,1.8135,,3665.929916625486,557.7378608923884
7113,1084.0212,2025.6762665260183,1.8447,,3736.765008860546,546.595472440945
7114,1084.1736,2028.7194960647976,1.8594,,3772.2010309828843,540.0925196850394
7115,1084.326,2031.5429424861163,1.8965,,3852.8211904249197,550.4927821522309
7116,1084.4784,2034.8221791507056,1.8867,,3839.099005403636,561.2158792650919
7117,1084.6309,2038.5278962179914,1.795838,,3660.8658600883255,564.4347112860893
7118,1084.7832,2042.6714238750517,1.7924999999999998,,3661.4885272960296,555.0626640419947
7119,1084.9355,2046.1976863914074,1.7882239999999998,,3659.0598115495877,552.610564304462
7120,1085.088,2048.974711201707,1.78506,,3657.5427979777196,556.1597769028872
